,value,metric,type
604,2.4902815646232304,fde,best_of
605,0.6523725311462986,fde,best_of
606,0.3406674122231393,fde,best_of
607,1.5265040054767847,fde,best_of
608,0.5546100216844664,fde,best_of
609,0.8011647909377506,fde,best_of
610,1.8565016695241932,fde,best_of
611,0.5732264508002669,fde,best_of
612,1.2593063842821055,fde,best_of
613,1.8121852198329673,fde,best_of
614,0.9763393139843576,fde,best_of
615,0.4776854158508259,fde,best_of
616,2.537212487366102,fde,best_of
617,1.0788157667217964,fde,best_of
618,0.05643772166265631,fde,best_of
619,1.9540405560808785,fde,best_of
620,0.3292073554022842,fde,best_of
621,0.8816053311044848,fde,best_of
622,0.2945288789732496,fde,best_of
623,0.13567071683954057,fde,best_of
624,1.8202613070233704,fde,best_of
625,0.45176835735522225,fde,best_of
626,0.5061315649763164,fde,best_of
627,0.18829189024628634,fde,best_of
628,0.1498098553057247,fde,best_of
629,0.5546899786837223,fde,best_of
630,0.5209484933565345,fde,best_of
631,0.13736413619112442,fde,best_of
632,0.32392598547882023,fde,best_of
633,0.3651499648621472,fde,best_of
634,0.37572549569295965,fde,best_of
635,0.4926753735906602,fde,best_of
636,1.0363359436001822,fde,best_of
637,0.1376957635525329,fde,best_of
638,2.4229553063739857,fde,best_of
639,0.20802498021916677,fde,best_of
640,0.46247119787590907,fde,best_of
641,0.13183856238617342,fde,best_of
642,1.054428680044868,fde,best_of
643,0.15987579293868148,fde,best_of
644,1.8714691245573734,fde,best_of
645,0.054394822531031756,fde,best_of
646,0.3839854533919989,fde,best_of
647,0.28271205299903135,fde,best_of
648,0.5580471041764427,fde,best_of
649,0.08413351735717714,fde,best_of
650,0.3457550867267859,fde,best_of
651,0.11205849744712698,fde,best_of
652,0.25737958789491494,fde,best_of
653,0.08988360776559014,fde,best_of
654,0.02565513987336344,fde,best_of
655,0.08951688625607696,fde,best_of
656,0.19249806797219135,fde,best_of
657,0.011447809127827953,fde,best_of
658,0.2911197663612744,fde,best_of
659,0.19707421039950979,fde,best_of
660,0.3595506210033374,fde,best_of
661,0.10851869011497882,fde,best_of
662,0.04996238062002593,fde,best_of
663,0.12637422216471697,fde,best_of
664,0.13222088514551414,fde,best_of
665,0.16230157568770626,fde,best_of
666,0.9965974009789315,fde,best_of
667,0.025518962760579512,fde,best_of
668,0.03703987476017887,fde,best_of
669,0.025598842800016734,fde,best_of
670,0.23967771019536346,fde,best_of
671,0.2084682160143183,fde,best_of
672,0.22127524509389324,fde,best_of
673,0.035169797598659444,fde,best_of
674,0.07434135493155314,fde,best_of
675,0.0703200482479521,fde,best_of
676,0.08981134854568204,fde,best_of
677,0.19997921303826882,fde,best_of
678,0.19031688726269286,fde,best_of
679,0.009771950075186237,fde,best_of
680,0.04580469162227956,fde,best_of
681,0.20722073344630848,fde,best_of
682,0.1958824981778796,fde,best_of
683,0.475077710588127,fde,best_of
684,0.0408559141601505,fde,best_of
685,0.37294228599164975,fde,best_of
686,0.059648233227132606,fde,best_of
687,0.021152963705620288,fde,best_of
688,0.09047868662715157,fde,best_of
689,0.23560420931854115,fde,best_of
690,0.679953359034165,fde,best_of
691,0.28334434699682537,fde,best_of
692,0.3217682398361196,fde,best_of
693,0.00584197656645332,fde,best_of
694,0.014201959653776831,fde,best_of
695,0.09428575549655176,fde,best_of
696,0.08838088867157719,fde,best_of
697,0.18785581123732067,fde,best_of
698,0.15354188643456623,fde,best_of
699,0.48207594356572764,fde,best_of
700,0.02286313843204525,fde,best_of
701,0.01917007399858289,fde,best_of
702,0.09792986013118865,fde,best_of
703,0.1656528538625866,fde,best_of
704,0.35654606485792434,fde,best_of
705,0.2659822724184441,fde,best_of
706,0.0033581624725470167,fde,best_of
707,0.024842467367489192,fde,best_of
708,0.17504338652234372,fde,best_of
709,0.28270233606888245,fde,best_of
710,0.12517943012255453,fde,best_of
711,0.010954329021729244,fde,best_of
712,0.0075865048461533175,fde,best_of
