,value,metric,type
359,-1.3502739245898299,kde,full
360,-0.804546907664172,kde,full
361,-1.946199003271449,kde,full
362,-1.131345993137647,kde,full
363,-1.3794966969309996,kde,full
364,-2.3457233521829823,kde,full
365,0.08583829449121974,kde,full
366,-1.5044341860311528,kde,full
367,-0.8372202335314283,kde,full
368,-1.3869580087798252,kde,full
369,-0.926259923991476,kde,full
370,-0.7917231897325353,kde,full
371,-2.2153384481288407,kde,full
372,-0.728106746847346,kde,full
373,-1.1221779543551467,kde,full
374,-1.370953094203383,kde,full
375,-1.6089919456409998,kde,full
376,-1.5950133249243836,kde,full
377,-2.0651328947335634,kde,full
378,-0.9824736114278428,kde,full
379,-0.8771584298368849,kde,full
380,-1.7757845235858336,kde,full
381,-1.6631652760810833,kde,full
382,-1.5042159518010338,kde,full
383,-1.3662553788229923,kde,full
384,-0.23753974554662652,kde,full
385,-0.7706661815985104,kde,full
386,-0.9677294755210386,kde,full
387,-1.9422183274314468,kde,full
388,-1.4122513668847305,kde,full
389,-1.2932844962288441,kde,full
390,-0.7241975153745421,kde,full
391,-1.430287335589656,kde,full
392,-1.4184319630864526,kde,full
393,-1.4058411711664065,kde,full
394,-0.8077953220480062,kde,full
395,-1.3611556959453148,kde,full
396,-1.6485603909219715,kde,full
397,-0.7251361357302564,kde,full
398,0.5707975197366133,kde,full
399,-0.8509683241214385,kde,full
400,-1.4860667441585376,kde,full
401,-1.3877786117200372,kde,full
402,0.174252162624272,kde,full
403,-1.6703524110676464,kde,full
404,-1.5982431751072401,kde,full
405,-1.018514455753147,kde,full
406,-1.8423820891385803,kde,full
407,-1.3170507376165832,kde,full
408,-0.3940416129517035,kde,full
409,-1.7126115655226188,kde,full
410,-0.9492563702990003,kde,full
411,-0.03600849950042345,kde,full
412,-1.1384060496010924,kde,full
413,-0.6247974068363298,kde,full
414,0.6527167834430286,kde,full
415,0.8383261414160605,kde,full
416,1.0101479564806257,kde,full
417,2.2789598138673552,kde,full
418,1.117314740018705,kde,full
419,3.000133006166749,kde,full
420,-0.609415812981218,kde,full
421,2.6844846903217316,kde,full
422,-0.7001574490829955,kde,full
423,-1.529792776317165,kde,full
424,1.666804671601872,kde,full
425,-0.9337950214642354,kde,full
426,-1.684555562090672,kde,full
427,-1.5615731339588623,kde,full
428,2.856237949592795,kde,full
429,-2.1804974738544267,kde,full
430,-1.6740863817906435,kde,full
431,-1.928729706292973,kde,full
432,2.565561791245709,kde,full
433,-2.3115386896088905,kde,full
434,-1.8680642585624052,kde,full
435,-2.1359891779443325,kde,full
436,-0.9354556341132017,kde,full
437,-2.536631858080845,kde,full
438,-2.172829948044688,kde,full
439,-2.2479467111791305,kde,full
440,-0.1616668168930636,kde,full
441,-2.503824927700773,kde,full
442,-2.2449603123664787,kde,full
443,-1.90299855366464,kde,full
444,-2.130165510779784,kde,full
445,-0.9162811110833055,kde,full
446,-2.2920406531916226,kde,full
447,-2.1103640772354604,kde,full
448,-1.3576353733007562,kde,full
449,-0.7384289038351498,kde,full
450,0.21848212211397475,kde,full
451,-1.7469539056310974,kde,full
452,-1.6375923999153021,kde,full
453,-0.5766597130632249,kde,full
454,-1.3770704703666354,kde,full
455,-2.0985627942352028,kde,full
456,-1.4260478643294374,kde,full
457,-2.6425327568055383,kde,full
458,-1.0599474497033452,kde,full
459,-2.4205350867156947,kde,full
460,-2.0286197769903125,kde,full
461,-1.9038237720048317,kde,full
462,-1.763554527906971,kde,full
