,value,metric,type
245,0.47637713810136945,kde,best_of
246,-1.446762767896563,kde,best_of
247,-2.0299538007031286,kde,best_of
248,-0.31362315635619575,kde,best_of
249,-1.3241617708767188,kde,best_of
250,1.098256953625127,kde,best_of
251,-1.17304900412751,kde,best_of
252,0.0707992627557254,kde,best_of
253,0.7794287358765315,kde,best_of
254,-0.09739088982420957,kde,best_of
255,-0.014883103149482269,kde,best_of
256,-0.2393613423832923,kde,best_of
257,-0.5240201529805366,kde,best_of
258,-0.682132842404901,kde,best_of
259,-0.10078220457486112,kde,best_of
260,0.7222882939093891,kde,best_of
261,0.19312807783652455,kde,best_of
262,-0.8316899207301494,kde,best_of
263,0.022808532000076043,kde,best_of
264,-0.13957685386613827,kde,best_of
265,-1.253000625920773,kde,best_of
266,3.1538427209504256,kde,best_of
267,-1.7081404673581913,kde,best_of
268,0.031269450601141335,kde,best_of
269,-1.098317282523121,kde,best_of
270,5.948666927303553,kde,best_of
271,-0.152416214179998,kde,best_of
272,-1.1979969541295978,kde,best_of
273,-1.2092111588777277,kde,best_of
274,-0.791566878346395,kde,best_of
275,15.59550945537278,kde,best_of
276,-0.029506621871353583,kde,best_of
277,-0.012370225915306593,kde,best_of
278,2.128007740429862,kde,best_of
279,-0.21122045446208723,kde,best_of
280,2.7793006735991446,kde,best_of
281,-2.0022847031782987,kde,best_of
282,-0.5392453511698432,kde,best_of
283,-0.5386477666027824,kde,best_of
284,-0.36438918305781787,kde,best_of
285,-0.9066744615125001,kde,best_of
286,-0.511496244268854,kde,best_of
287,0.6109902347038941,kde,best_of
288,-0.44081521833549464,kde,best_of
289,-1.162857044885009,kde,best_of
290,-0.17961764181593623,kde,best_of
291,-1.8353884171235688,kde,best_of
292,-1.0342392138617948,kde,best_of
293,-2.107333136599514,kde,best_of
294,-0.39754676250730825,kde,best_of
295,-0.7269901150637204,kde,best_of
296,-1.5443402353205777,kde,best_of
297,-1.4381088405241078,kde,best_of
298,-0.3875574050722542,kde,best_of
299,-1.44378274711652,kde,best_of
300,0.6586428308197052,kde,best_of
301,-0.4168886538355512,kde,best_of
302,-0.20696858653751513,kde,best_of
303,1.936000664209801,kde,best_of
304,-0.08278570307550276,kde,best_of
305,0.13520301472718788,kde,best_of
306,-0.502676536830041,kde,best_of
307,-0.3625094610804782,kde,best_of
308,-0.6247211420514857,kde,best_of
309,0.020489017201227783,kde,best_of
310,-0.5558279811193145,kde,best_of
311,0.3518920098828666,kde,best_of
312,-0.7946889455380091,kde,best_of
313,0.020783377975720357,kde,best_of
314,-0.8957139669254915,kde,best_of
315,-0.7833999759553948,kde,best_of
316,-0.8697424517057312,kde,best_of
317,0.12666244445398464,kde,best_of
318,-0.6608080715601448,kde,best_of
319,-0.15440736493575502,kde,best_of
320,-1.0693874792119664,kde,best_of
321,0.021935183560624794,kde,best_of
322,-0.0437894133853971,kde,best_of
323,-1.4954908692216051,kde,best_of
324,-1.7629138465772267,kde,best_of
325,-0.4261496295755315,kde,best_of
326,8.493629790406908,kde,best_of
327,-0.19314388076698608,kde,best_of
328,0.343471261308439,kde,best_of
329,0.9554638530513806,kde,best_of
330,0.1675278600475505,kde,best_of
331,3.0139596409486593,kde,best_of
332,0.637457279203736,kde,best_of
333,-0.5754183547735839,kde,best_of
334,0.10104731313588478,kde,best_of
335,-0.970598732345126,kde,best_of
336,-0.9061419958976358,kde,best_of
337,-0.9265615526289731,kde,best_of
338,-0.6393369468991981,kde,best_of
339,-0.31274738273830005,kde,best_of
340,-1.2530795066831837,kde,best_of
341,-0.7188292321165466,kde,best_of
342,-0.786051223166357,kde,best_of
343,-2.6552742449979205,kde,best_of
344,-0.5519138742533716,kde,best_of
345,0.3141047511491919,kde,best_of
346,-0.8494494795693946,kde,best_of
347,0.11464197536941283,kde,best_of
348,-0.8080558673589164,kde,best_of
349,1.023996332298346,kde,best_of
350,-1.1016880067982235,kde,best_of
351,-0.2010006362779977,kde,best_of
352,0.6333236740918924,kde,best_of
353,0.15580305677997242,kde,best_of
354,0.5702180401478574,kde,best_of
355,-0.4707862362452011,kde,best_of
356,-0.3085925748453606,kde,best_of
357,-0.23857371862092458,kde,best_of
358,-0.09154494665087567,kde,best_of
359,-0.4238638314189094,kde,best_of
360,-0.36884594304653084,kde,best_of
361,-1.427875229961534,kde,best_of
362,0.04251557725617017,kde,best_of
363,-0.6764722595456578,kde,best_of
364,-1.256336049144019,kde,best_of
365,0.7083807144386524,kde,best_of
366,-0.21245778395308518,kde,best_of
367,-0.6250387342753219,kde,best_of
368,0.12236578144636243,kde,best_of
369,-1.6440666817859657,kde,best_of
370,-0.34740215852725326,kde,best_of
371,0.8434614897333834,kde,best_of
372,-1.0409566112929374,kde,best_of
373,-1.1268672997145692,kde,best_of
374,-0.1672707737076229,kde,best_of
375,1.1242555594413022,kde,best_of
376,-0.7283736658635899,kde,best_of
377,0.9877861310138114,kde,best_of
378,2.3608632145423725,kde,best_of
379,1.2601590263624916,kde,best_of
380,-0.09764150947402706,kde,best_of
381,-0.4067919494433345,kde,best_of
382,-1.6469673908918154,kde,best_of
383,-0.6683753064670817,kde,best_of
384,-1.5586280391180143,kde,best_of
385,-1.0808719646336504,kde,best_of
386,1.3929336622629351,kde,best_of
387,-0.91180377283114,kde,best_of
388,-0.6802539980399028,kde,best_of
389,-0.310810301385801,kde,best_of
390,-0.48443660440624586,kde,best_of
391,0.24254259159610694,kde,best_of
392,-1.4248614916445925,kde,best_of
393,0.37542904819046014,kde,best_of
394,-0.9483947660053654,kde,best_of
395,-0.8349574882321752,kde,best_of
396,-1.1646463580294435,kde,best_of
397,-1.2649781172501464,kde,best_of
398,2.160427962511985,kde,best_of
399,-1.5481268690048322,kde,best_of
400,-0.451913292921197,kde,best_of
401,0.028566893267849836,kde,best_of
402,-0.39720125753622426,kde,best_of
403,0.17728811312839052,kde,best_of
404,-0.8293279983649638,kde,best_of
405,-0.8485431510365022,kde,best_of
406,-0.42162671102302685,kde,best_of
407,-0.21580966220631828,kde,best_of
408,-0.2991826549494163,kde,best_of
409,0.4707688733285136,kde,best_of
410,-0.7937259508197391,kde,best_of
411,-0.10410494454662522,kde,best_of
412,-0.19169291630567856,kde,best_of
413,-0.706503984478026,kde,best_of
414,0.7776095065159696,kde,best_of
415,-0.8656116888731417,kde,best_of
416,-1.028878145091572,kde,best_of
417,-0.4171334710975068,kde,best_of
418,-2.227652290717943,kde,best_of
419,-0.5072168193089481,kde,best_of
420,-0.41595353483299646,kde,best_of
421,-1.2607940108731601,kde,best_of
422,-1.9323409044448803,kde,best_of
423,-1.2562791479772866,kde,best_of
424,2.608596139305616,kde,best_of
425,-1.0724548798429536,kde,best_of
426,1.009355700968308,kde,best_of
427,0.42459502415980155,kde,best_of
428,2.2211503753461046,kde,best_of
429,0.08753125781804388,kde,best_of
430,-0.3379490058206745,kde,best_of
431,-0.8404880460400045,kde,best_of
432,-0.6233419581472373,kde,best_of
433,-1.2075915805827229,kde,best_of
434,-1.3956482817279567,kde,best_of
435,-0.29184896285622053,kde,best_of
436,-1.3135099294749197,kde,best_of
437,-0.8248447453572726,kde,best_of
438,-1.3125685447221342,kde,best_of
439,-1.3174291401704628,kde,best_of
440,-0.42598975439462017,kde,best_of
441,-1.5951118485636653,kde,best_of
442,-1.0692202361520242,kde,best_of
443,-1.1926936076066652,kde,best_of
444,-0.7171152512827229,kde,best_of
445,-0.9780821794080725,kde,best_of
446,0.5833791731415717,kde,best_of
447,-0.7332902195823228,kde,best_of
448,0.44424615735805134,kde,best_of
449,-0.3597619948109248,kde,best_of
450,-0.08847550193467446,kde,best_of
451,0.13503825345549958,kde,best_of
452,-0.7813649531072963,kde,best_of
453,-0.4722292494220348,kde,best_of
454,-0.26498145574618026,kde,best_of
455,-0.8581600228466028,kde,best_of
456,-1.0614999549985729,kde,best_of
457,0.2683011920226508,kde,best_of
458,-1.3590046958362008,kde,best_of
459,-0.37980008247126595,kde,best_of
460,-0.6431824042644546,kde,best_of
461,-1.1309924096864394,kde,best_of
462,-0.5832274123667275,kde,best_of
463,-0.7421126050361411,kde,best_of
464,0.08820907846879322,kde,best_of
465,-1.032671176398175,kde,best_of
466,-1.5628127880270613,kde,best_of
467,1.6380823267411972,kde,best_of
468,-0.6648008003361391,kde,best_of
469,-1.3135157414529843,kde,best_of
470,-1.8079443169447806,kde,best_of
471,-0.7490860977476983,kde,best_of
472,4.431206709059166,kde,best_of
473,-0.5639405470601918,kde,best_of
474,1.490525635678517,kde,best_of
475,-0.07039040929977736,kde,best_of
476,0.6116508198631527,kde,best_of
477,1.148886476920606,kde,best_of
478,-0.19615484591078078,kde,best_of
479,-1.0653631408753519,kde,best_of
480,-1.3803155678697325,kde,best_of
481,-0.6013228440126147,kde,best_of
482,-0.744129770753191,kde,best_of
483,-0.43746769483674286,kde,best_of
484,-0.4350705329032698,kde,best_of
485,-0.5916225939239452,kde,best_of
486,-0.9915088905130759,kde,best_of
487,-1.0272215731634657,kde,best_of
488,-1.4146799232536313,kde,best_of
489,-1.0633123440887589,kde,best_of
490,-0.9539860358191872,kde,best_of
491,-1.2027964318394144,kde,best_of
492,-0.2569152524362801,kde,best_of
493,-2.278187871048037,kde,best_of
494,-1.0875126648613118,kde,best_of
495,-0.46307354496838515,kde,best_of
496,0.7991124846179924,kde,best_of
497,0.11681402660694529,kde,best_of
498,-0.0201828313390518,kde,best_of
499,0.17784852667873444,kde,best_of
500,-0.8713660934570233,kde,best_of
501,-0.8462624401813997,kde,best_of
502,0.4798393903344683,kde,best_of
503,0.2029224578067388,kde,best_of
504,-0.2378239953589853,kde,best_of
505,0.06163504952810392,kde,best_of
506,-0.44475822948054833,kde,best_of
507,-0.378879600001215,kde,best_of
508,-1.4799889778549316,kde,best_of
509,1.60248479047161,kde,best_of
510,-1.3788063546501375,kde,best_of
511,-0.9154166439678109,kde,best_of
512,1.0209402120630175,kde,best_of
513,-0.6898281631720595,kde,best_of
514,-1.1532042633420998,kde,best_of
515,-0.6394929543248974,kde,best_of
516,-2.158593308152222,kde,best_of
517,2.3372341122151417,kde,best_of
518,-0.8887758155945766,kde,best_of
519,1.4794846925272305,kde,best_of
520,0.6677977353263997,kde,best_of
521,0.12760028755429298,kde,best_of
522,-0.7771643269175293,kde,best_of
523,-0.40402489795519037,kde,best_of
524,-0.3863452969632496,kde,best_of
525,-0.19646101172942276,kde,best_of
526,-1.0252974378398716,kde,best_of
527,-1.068587615218972,kde,best_of
528,1.015334534460126,kde,best_of
529,-1.141031590347628,kde,best_of
530,-1.437573846196791,kde,best_of
531,-1.4949866700628465,kde,best_of
532,-0.9712358059932387,kde,best_of
533,-1.7823464739672532,kde,best_of
534,-2.069476460943401,kde,best_of
535,-0.6462792715855428,kde,best_of
536,-1.2605653695209984,kde,best_of
537,1.1904719856485397,kde,best_of
538,-1.9518966390886507,kde,best_of
539,-0.6753061497037902,kde,best_of
540,-0.30329435863101084,kde,best_of
541,0.223151063289376,kde,best_of
542,0.5159564146742506,kde,best_of
543,-1.2531400091495801,kde,best_of
544,-0.08888678826502283,kde,best_of
545,0.045827314378747125,kde,best_of
546,-1.0427596537864126,kde,best_of
547,0.9428709735808697,kde,best_of
548,-0.15867148989317545,kde,best_of
549,0.474991895057769,kde,best_of
550,-0.3830981267491662,kde,best_of
551,-0.7214323632394576,kde,best_of
552,-0.4766440852681436,kde,best_of
553,-0.9208001389318223,kde,best_of
554,1.9946604314617125,kde,best_of
555,-0.16870302057428085,kde,best_of
556,-0.48758998598133396,kde,best_of
557,0.3276358352062769,kde,best_of
558,-1.094754954955518,kde,best_of
559,-1.5103999613096388,kde,best_of
560,-0.471633361446386,kde,best_of
561,-0.9470108530182592,kde,best_of
562,0.23940440933619123,kde,best_of
563,-1.115718756790784,kde,best_of
564,-0.06958122794204083,kde,best_of
565,0.7850648851347144,kde,best_of
566,-0.23414079205883476,kde,best_of
567,0.07697459192838257,kde,best_of
568,0.5738348982847241,kde,best_of
569,-1.3486545212372378,kde,best_of
570,-0.8739528219142841,kde,best_of
571,-0.711848081666656,kde,best_of
572,-0.008369303426388586,kde,best_of
573,-0.7914891686897869,kde,best_of
574,-0.888980637542525,kde,best_of
575,-1.1572417692248496,kde,best_of
576,-1.3716692268329038,kde,best_of
577,-0.629516210352262,kde,best_of
578,-1.5372732939569678,kde,best_of
579,0.7063150903210087,kde,best_of
580,-0.4381181790027616,kde,best_of
581,3.199761789262701,kde,best_of
582,-3.3280352408858893,kde,best_of
583,-0.6032747045448823,kde,best_of
584,-1.0890523428833538,kde,best_of
585,-0.22718201427286067,kde,best_of
586,-0.08568549082446442,kde,best_of
587,0.49425417810935174,kde,best_of
588,0.10737123222320766,kde,best_of
589,-0.4314977429947825,kde,best_of
590,-0.06317127172088965,kde,best_of
591,5.147137070566027,kde,best_of
592,-0.4874627438502984,kde,best_of
593,0.6803063055170214,kde,best_of
594,-1.186185913216407,kde,best_of
595,-0.6785136018491243,kde,best_of
596,-0.2118397606002236,kde,best_of
597,-1.8544218721759562,kde,best_of
598,-0.6376679933460091,kde,best_of
599,-1.558084009729509,kde,best_of
600,-2.0395572302012934,kde,best_of
601,0.4712173103323058,kde,best_of
602,-0.3431859101135355,kde,best_of
603,-0.9191923119293742,kde,best_of
604,-0.13380142031864173,kde,best_of
605,-0.6087411478519689,kde,best_of
606,-0.3145783386283605,kde,best_of
607,-0.011578442760267371,kde,best_of
608,0.6050734029566737,kde,best_of
609,1.637430771919245,kde,best_of
610,-0.12988332678330697,kde,best_of
611,1.3399831062174512,kde,best_of
612,-1.67286998932107,kde,best_of
613,-0.8036013818089291,kde,best_of
614,-0.8073319139148669,kde,best_of
615,-0.9203041401963741,kde,best_of
616,-0.28491271948996444,kde,best_of
617,-0.34215391984670973,kde,best_of
618,-1.3153551462821393,kde,best_of
619,-1.1627928153389355,kde,best_of
620,1.2863558806392312,kde,best_of
621,-0.07748805260403338,kde,best_of
622,-1.164051092153836,kde,best_of
623,0.35187387220814015,kde,best_of
624,-0.6133709023987234,kde,best_of
625,-0.3978195219319235,kde,best_of
626,-4.059126816326878,kde,best_of
627,-1.6502294633538197,kde,best_of
628,-0.27386418104872773,kde,best_of
629,-0.7037344375534798,kde,best_of
630,-0.03269283216849922,kde,best_of
631,-0.1674627348155055,kde,best_of
632,-0.4280934746589191,kde,best_of
633,-1.4359673709013283,kde,best_of
634,9.976363596689685,kde,best_of
635,5.662459197363239,kde,best_of
636,-0.6497621192995229,kde,best_of
637,0.5042726506006889,kde,best_of
638,-1.1442283137882427,kde,best_of
639,-1.3315228068794362,kde,best_of
640,-1.152331497248166,kde,best_of
641,-1.6458295144977466,kde,best_of
642,-0.48926271448317316,kde,best_of
643,-0.1497773312515187,kde,best_of
644,-1.5043038897517462,kde,best_of
645,-1.677623803829508,kde,best_of
646,-0.00872978485882206,kde,best_of
647,-0.5120021922834408,kde,best_of
648,-1.3269652365532094,kde,best_of
649,-0.8350528560075369,kde,best_of
650,-1.4768403637111833,kde,best_of
651,-0.2465890121555847,kde,best_of
652,-0.7642276100138717,kde,best_of
653,-0.5686972555670343,kde,best_of
654,-0.8108734571985988,kde,best_of
655,0.022783741027611965,kde,best_of
656,0.07547562015880388,kde,best_of
657,-2.2861407942312737,kde,best_of
658,-0.4748632908712302,kde,best_of
659,-0.5380556073455854,kde,best_of
660,-0.6066973142375073,kde,best_of
661,-0.7093638900093268,kde,best_of
662,-0.020607311883334395,kde,best_of
663,-0.7096963663137367,kde,best_of
664,-0.440089230648374,kde,best_of
665,-0.6520719641434439,kde,best_of
666,-1.2118272498684572,kde,best_of
667,-1.4543848573223763,kde,best_of
668,-0.05929770572755283,kde,best_of
669,-0.6810148672290149,kde,best_of
670,-3.9804466780909875,kde,best_of
671,-2.0026874767661322,kde,best_of
672,2.177269375057936,kde,best_of
673,-0.9445935184252757,kde,best_of
674,0.017821811667180804,kde,best_of
675,0.1659667225269961,kde,best_of
676,-0.022337307288009867,kde,best_of
677,-0.942950762155893,kde,best_of
678,0.5285195371808467,kde,best_of
679,6.916563094358634,kde,best_of
680,1.2929570377364286,kde,best_of
681,-0.4263863990743745,kde,best_of
682,-0.8219093014327785,kde,best_of
683,-0.8800631362511365,kde,best_of
684,-0.8211738632832078,kde,best_of
685,-1.423694441679137,kde,best_of
686,-0.3021952175768562,kde,best_of
687,-0.10256030067034075,kde,best_of
688,-2.833935398482218,kde,best_of
689,-0.7673276807230072,kde,best_of
690,-0.9961568407557903,kde,best_of
691,-0.32342161920398793,kde,best_of
692,-0.4338731643989795,kde,best_of
693,-1.2004016730412725,kde,best_of
694,-0.36041974654373454,kde,best_of
695,-0.37850248679387005,kde,best_of
696,-0.9991171291559483,kde,best_of
697,-0.7883030166057355,kde,best_of
698,-1.4874240443008153,kde,best_of
699,-1.3042040313011611,kde,best_of
700,0.31825137135024195,kde,best_of
701,0.5356183723678397,kde,best_of
702,-2.481241992484924,kde,best_of
703,-0.5845397059598016,kde,best_of
704,-0.7386636112848226,kde,best_of
705,-0.9463217618536751,kde,best_of
706,-0.9636373119794948,kde,best_of
707,-1.1344091508109526,kde,best_of
708,0.9837912302262387,kde,best_of
709,-0.5468508611033011,kde,best_of
710,-0.5967516252322501,kde,best_of
711,-0.10207913836180954,kde,best_of
712,-0.8707944370255118,kde,best_of
713,5.727485925875338,kde,best_of
714,0.6591660679705739,kde,best_of
715,-3.1874272202671423,kde,best_of
716,-1.684520799002622,kde,best_of
717,1.0059632857058818,kde,best_of
718,-1.1913041129893898,kde,best_of
719,0.7186668487427451,kde,best_of
720,-0.4736367337807814,kde,best_of
721,0.49394599431536534,kde,best_of
722,-0.857442518739943,kde,best_of
723,-0.34186756501341253,kde,best_of
724,7.854282697826343,kde,best_of
725,0.06936844916017637,kde,best_of
726,-0.44202931375578325,kde,best_of
727,-0.6281904362094074,kde,best_of
728,-1.1202901881011058,kde,best_of
729,-1.156831487958864,kde,best_of
730,-1.8298315647279049,kde,best_of
731,0.03314372417233752,kde,best_of
732,0.6213015152121891,kde,best_of
733,-1.8031031712532388,kde,best_of
734,-1.5931214636655364,kde,best_of
735,-2.794754796092314,kde,best_of
736,-1.0307244354220537,kde,best_of
737,-0.853659184733903,kde,best_of
738,-0.4960002626521679,kde,best_of
739,-0.8615951008737283,kde,best_of
740,-0.7450320064924373,kde,best_of
741,-0.8690292832597818,kde,best_of
742,-1.0197913066985898,kde,best_of
743,-1.208441556800118,kde,best_of
744,-0.8222252816983331,kde,best_of
745,-0.38682697819263556,kde,best_of
746,-0.19450626916797573,kde,best_of
747,1.2081816908375795,kde,best_of
748,-4.581167066754208,kde,best_of
749,0.7929082700712535,kde,best_of
750,-1.2779542236741555,kde,best_of
751,-1.1188757835242267,kde,best_of
