,value,metric,type
256,0.36788014813622283,ade,ml
257,1.4418291439002917,ade,ml
258,0.9430491001096687,ade,ml
259,0.5140137174765725,ade,ml
260,0.9738836689988107,ade,ml
261,0.8838015720413316,ade,ml
262,0.5606208171390532,ade,ml
263,0.600742790967194,ade,ml
264,0.6751069817992726,ade,ml
265,0.08492646551986321,ade,ml
266,0.30406199799097816,ade,ml
267,0.8119213005679393,ade,ml
268,0.8004728332604554,ade,ml
269,1.0477333222562597,ade,ml
270,0.22719154671239403,ade,ml
271,0.8861129992446092,ade,ml
272,1.0768382515366595,ade,ml
273,0.4748462907865611,ade,ml
274,0.5440517600949201,ade,ml
275,0.9733433719926289,ade,ml
276,0.7963925860501804,ade,ml
277,0.6186110693826311,ade,ml
278,0.3886598325767096,ade,ml
279,0.7166086161649677,ade,ml
280,0.5336700935880093,ade,ml
281,0.3185669227664353,ade,ml
282,0.22398072876549843,ade,ml
283,0.46155288523928767,ade,ml
284,0.5318375942488863,ade,ml
285,0.6300426541245058,ade,ml
286,0.4338366203549928,ade,ml
287,0.5753847730413647,ade,ml
288,0.7328217655015424,ade,ml
289,0.42969679213995166,ade,ml
290,0.8175887254676589,ade,ml
291,0.7349486175708759,ade,ml
292,0.5905229694735403,ade,ml
293,1.3221806792530402,ade,ml
294,1.1352106907616066,ade,ml
295,1.4305080138318953,ade,ml
296,1.6135684498949356,ade,ml
297,1.4893396986339358,ade,ml
298,1.5567252570189944,ade,ml
299,1.6748004783671913,ade,ml
300,2.0257599833253974,ade,ml
301,1.6782748449852092,ade,ml
302,0.48182743433558023,ade,ml
303,0.29660417685833745,ade,ml
304,0.27048806793930946,ade,ml
305,0.5858107433854562,ade,ml
306,0.32143481498284526,ade,ml
307,0.36429126495002334,ade,ml
308,0.21085289126719578,ade,ml
309,0.7789918188675262,ade,ml
310,0.8450510917845522,ade,ml
311,0.9226229888159935,ade,ml
312,0.8324779923963384,ade,ml
313,0.9363335214660823,ade,ml
314,0.7582110106539764,ade,ml
315,0.4456612665797645,ade,ml
316,0.8961375063123076,ade,ml
317,0.7741479664996426,ade,ml
318,1.1103897352078926,ade,ml
319,0.9645583081017824,ade,ml
320,0.39561777975191076,ade,ml
321,0.6198354225137276,ade,ml
322,1.2818631934289964,ade,ml
323,0.9625581826458228,ade,ml
324,0.3906690199604795,ade,ml
325,0.9536757071644173,ade,ml
326,1.130142964770385,ade,ml
327,0.48580791988647826,ade,ml
328,0.901397005813441,ade,ml
329,0.8946736915858594,ade,ml
330,0.6648071419184487,ade,ml
331,1.0284896935650414,ade,ml
332,0.36649488098699884,ade,ml
333,0.14210433135788691,ade,ml
334,0.22428951389608454,ade,ml
335,0.149074379338711,ade,ml
336,0.45104911276966875,ade,ml
337,0.17568772094779542,ade,ml
338,0.40807685965133356,ade,ml
339,0.4596309600397193,ade,ml
340,0.055326733563493435,ade,ml
341,0.27117244974708343,ade,ml
342,0.309465083910961,ade,ml
343,0.174600641806101,ade,ml
344,0.2978625636228838,ade,ml
345,0.369462127931148,ade,ml
346,0.10734474414385103,ade,ml
347,0.21284825000471294,ade,ml
348,0.0886686077069449,ade,ml
349,0.31604895441371733,ade,ml
350,0.24112411083195284,ade,ml
351,0.3447161131290442,ade,ml
352,0.32288455712938835,ade,ml
353,0.26445546373586226,ade,ml
354,0.17437190165104785,ade,ml
355,0.403014185376366,ade,ml
356,0.5591286940966037,ade,ml
357,0.6911166997001544,ade,ml
358,0.34096230026691304,ade,ml
359,0.3647053578194451,ade,ml
360,0.12691759868496474,ade,ml
361,0.2036376925294788,ade,ml
362,0.3548334520878717,ade,ml
363,0.4876062360344196,ade,ml
